product_code,product_name,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26,2026-05-25,2026-05-24,2026-05-23,2026-05-22,2026-05-21,2026-05-20,2026-05-19,2026-05-18,2026-05-17,2026-05-16,2026-05-15,2026-05-14,2026-05-13,2026-05-12,2026-05-11,2026-05-10,2026-05-09,2026-05-08,2026-05-07,2026-05-06,2026-05-05,2026-05-04,2026-05-03,2026-05-02,2026-05-01,2026-04-30,2026-04-29,2026-04-28,2026-04-27,2026-04-26,2026-04-25,2026-04-24,2026-04-23,2026-04-22,2026-04-21,2026-04-20,2026-04-19,2026-04-18,2026-04-17,2026-04-16,2026-04-15,2026-04-14,2026-04-13,2026-04-12,2026-04-11,2026-04-10,2026-04-09,2026-04-08,2026-04-07
17874251,PNY CS900 해외구매 (1TB),279700,279700,248100,248100,279700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93630398,PNY CS900 해외구매 (250GB),90000,90000,90080,90040,90040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20685251,PNY CS900 해외구매 (2TB),422200,422200,422200,422200,418330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862350,PNY CS900 해외구매 (480GB),648210,662150,662150,662150,662150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94129874,PNY CS900 해외구매 (4TB),974640,995600,995600,995600,995600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15817706,PNY CS900 해외구매 (500GB),154330,155050,155090,155140,154790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169720,PNY XLR8 CS3030 M.2 NVMe 해외구매 (1TB),811890,829350,829350,829350,829350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169228,PNY XLR8 CS3030 M.2 NVMe 해외구매 (250GB),675180,689700,689700,689700,689700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13177583,PNY XLR8 CS3040 Gen4 M.2 NVMe 해외구매 (500GB),723540,739100,739100,739100,739100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18640988,PNY XLR8 CS3140 Gen4 M.2 NVMe 해외구매 (1TB),1231900,1231900,1231900,1231900,1231900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56500544,PNY XLR8 CS3140 Gen4 M.2 NVMe 해외구매 (4TB),1108560,1132400,1132400,1132400,1132400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30230834,PNY XLR8 CS3150 히트싱크 ARGB M.2 NVMe (2TB),514000,514000,514000,514000,514000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7169830,Plextor S3C 중고 (128GB),31000,31000,31000,31000,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91634024,RAOYI X16 M.2 NVMe 해외구매 (1TB),268200,268200,287950,287950,287950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91634012,RAOYI X16 M.2 NVMe 해외구매 (2TB),442270,442270,435690,465380,465380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91634084,RAOYI X16 M.2 NVMe 해외구매 (512GB),179800,179800,186400,186400,186400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88232651,RAOYI 해외구매 (1TB),227840,227840,231130,250850,250850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88232861,RAOYI 해외구매 (256GB),56130,56130,56130,56130,56130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88232555,RAOYI 해외구매 (2TB),376990,377000,377000,377000,400110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88232768,RAOYI 해외구매 (512GB),129230,129230,129230,152280,152280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101078600,RONGSHU RP3500 M.2 NVMe 해외구매 (1TB),246200,246200,246200,246230,246230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101078393,RONGSHU RP3500 M.2 NVMe 해외구매 (256GB),101540,101540,101540,101540,101540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101078573,RONGSHU RP3500 M.2 NVMe 해외구매 (512GB),155120,152380,152380,152380,152380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101187650,RONGSHU RP5000 M.2 NVMe 해외구매 (1TB),250970,250970,251000,251000,251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101187659,RONGSHU RP5000 M.2 NVMe 해외구매 (2TB),443200,443200,443200,443200,443200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101192102,RONGSHU RP7000 M.2 NVMe 해외구매 (1TB),255930,255930,255930,255930,255930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101545361,RONGSHU RP7000 M.2 NVMe 해외구매 (2TB),451060,451060,451060,451060,451060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100694231,RONGSHU RS550 해외구매 (1TB),217200,220490,220490,220520,220520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100694186,RONGSHU RS550 해외구매 (256GB),86720,85080,85080,85080,85080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100694249,RONGSHU RS550 해외구매 (2TB),373550,366960,366960,366960,366960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100694219,RONGSHU RS550 해외구매 (512GB),136220,136220,136220,136220,136220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61419776,Reletech P400 EVO M.2 NVMe 해외구매 (1TB),537650,549210,549210,549210,549210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847095,Reletech P400M M.2 NVMe 해외구매 (512GB),135150,135150,135150,135150,135150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533328,RiTEK Panther Series (512GB),103850,103850,103850,103850,103850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77461667,RiTEK RiDATA A801 M.2 NVMe 해외구매 (1TB),265470,274820,274820,274820,274820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77461649,RiTEK RiDATA A801 M.2 NVMe 해외구매 (2TB),589000,589000,589000,589000,589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95001122,RiTEK RiDATA A811 M.2 2230 NVMe 해외구매 (500GB),114000,114000,114000,114000,114000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77621129,RiTEK RiDATA A901 M.2 NVMe 해외구매 (1TB),280670,300430,300430,300430,300430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77704877,RiTEK RiDATA S701 해외구매 (120GB),41500,41500,41500,41500,41500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97224218,S SHARKSPEED Gen4 M.2 2230 NVMe 해외구매 (1TB),430300,430300,430130,430130,430130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97224179,S SHARKSPEED Gen4 M.2 2230 NVMe 해외구매 (256GB),158920,158920,158920,158920,158920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97223216,S SHARKSPEED M.2 2230 NVMe 해외구매 (1TB),347400,347400,347400,347400,347400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97224257,S SHARKSPEED M.2 2230 NVMe 해외구매 (512GB),234700,234700,234700,234700,234700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97119230,S SHARKSPEED M.2 NVMe 해외구매 (1TB),279630,279630,279630,279630,279770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97119239,S SHARKSPEED M.2 NVMe 해외구매 (2TB),599690,599690,599690,599690,599690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847263,S SHARKSPEED mSATA 해외구매 (128GB),85480,85340,85340,85340,85340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847416,S SHARKSPEED mSATA 해외구매 (1TB),274750,274750,274750,274750,274750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847407,S SHARKSPEED mSATA 해외구매 (256GB),114560,114610,114610,114610,114610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847419,S SHARKSPEED mSATA 해외구매 (2TB),529950,529950,529950,529950,529950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847413,S SHARKSPEED mSATA 해외구매 (512GB),167830,167840,167840,167890,167890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95847260,S SHARKSPEED mSATA 해외구매 (64GB),63440,63440,63440,63440,63440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97780439,SHARKSPEED Plus mSATA 해외구매 (2TB),523390,523390,523390,523390,523390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676970,SK하이닉스 BC501 M.2 NVMe 중고 (256GB),75890,75890,75890,75890,75890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96771845,SK하이닉스 BC501 M.2 NVMe 해외구매 (256GB),161900,161900,161900,161900,161900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13400279,SK하이닉스 BC511 M.2 NVMe 벌크 (256GB),139500,142500,142500,142500,142500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676947,SK하이닉스 BC511 M.2 NVMe 중고 (256GB),75890,75890,75890,75890,75890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18866987,SK하이닉스 BC711 M.2 2242 NVMe 벌크 (256GB),120000,120000,120000,120000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16958459,SK하이닉스 BC711 M.2 NVMe 벌크 (128GB),249000,249000,249000,249000,249000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14958056,SK하이닉스 BC711 M.2 NVMe 벌크 (256GB),94000,94000,94000,94000,94000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15946976,SK하이닉스 BC711 M.2 NVMe 병행수입 (1TB),315200,317530,317600,317600,317600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15946682,SK하이닉스 BC711 M.2 NVMe 병행수입 (256GB),97000,97000,97000,97000,97000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18796625,SK하이닉스 BC711 M.2 NVMe 중고 (256GB),79890,79890,79890,79890,79890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676729,SK하이닉스 BC711 M.2 NVMe 중고 (512GB),199000,199000,199000,199000,199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29485325,SK하이닉스 BC901 M.2 2242 NVMe 벌크 (256GB),79000,79900,79900,79900,79900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49831514,SK하이닉스 BC901 M.2 2242 NVMe 벌크 (512GB),150000,150000,150000,150000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100268426,SK하이닉스 BC901 M.2 2242 NVMe 해외구매 (256GB),68730,68870,69540,70210,70210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57508163,SK하이닉스 BC901 M.2 NVMe 벌크 (256GB),78000,78000,78000,78000,78000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97838573,SK하이닉스 BC901 M.2 NVMe 벌크 (512GB),157990,157990,157990,157990,157990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676986,SK하이닉스 BC901 M.2 NVMe 중고 (256GB),82890,82890,82890,82890,82890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115342653,SK하이닉스 GOLD P31 M.2 NVMe 벌크 (1TB),340000,340000,340000,340000,340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13161338,SK하이닉스 Gold P31 M.2 NVMe (1TB),339990,339990,333500,337950,339080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15022826,SK하이닉스 Gold P31 M.2 NVMe (2TB),1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13161353,SK하이닉스 Gold P31 M.2 NVMe (500GB),330000,330000,330000,330000,330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98085878,SK하이닉스 Gold P31 M.2 NVMe 중고 (1TB),332850,332860,332860,332870,332870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105180698,SK하이닉스 Gold P31 M.2 NVMe 중고 (2TB),440000,440000,440000,440000,440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100326203,SK하이닉스 Gold P31 M.2 NVMe 중고 (500GB),218900,200900,203900,209900,212900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13077407,SK하이닉스 Gold P31 M.2 NVMe 해외구매 (1TB),340000,340000,340000,340000,340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15573710,SK하이닉스 Gold P31 M.2 NVMe 해외구매 (2TB),1158000,1158000,1158000,1158000,1158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13077344,SK하이닉스 Gold P31 M.2 NVMe 해외구매 (500GB),496850,496850,496850,496850,496850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11197458,SK하이닉스 PC601 M.2 NVMe 벌크 (256GB),93000,93000,93000,93000,93000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14207789,SK하이닉스 PC611 M.2 NVme 해외구매 (256GB),140100,140100,140100,140100,140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18867446,SK하이닉스 PC711 M.2 NVMe 벌크 (256GB),108000,108000,108000,108000,108000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676758,SK하이닉스 PC711 M.2 NVMe 중고 (256GB),79890,79890,79890,79890,79890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62174813,SK하이닉스 PC801 M.2 NVMe 벌크 (1TB),313990,311390,311390,314100,314100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19826411,SK하이닉스 PC801 M.2 NVMe 벌크 (256GB),74890,74990,74990,74990,74990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28399616,SK하이닉스 PC801 M.2 NVMe 벌크 (512GB),198990,199000,199160,208000,208000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98920067,SK하이닉스 PVC10 M.2 2242 NVMe 벌크 (256GB),68700,68700,68700,68700,68700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98766941,SK하이닉스 PVC10 M.2 2242 NVMe 벌크 (512GB),170000,170000,170000,170000,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106737650,SK하이닉스 PVC10 M.2 NVMe 벌크 (1TB),299000,299000,299000,299000,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106737653,SK하이닉스 PVC10 M.2 NVMe 벌크 (512GB),158000,158000,158000,158000,158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17001050,SK하이닉스 Platinum P41 M.2 NVMe (1TB),420000,421310,416500,421000,421310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000984,SK하이닉스 Platinum P41 M.2 NVMe (2TB),639990,639990,619000,628960,632830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17001083,SK하이닉스 Platinum P41 M.2 NVMe (500GB),310000,310000,310970,313000,125130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62653439,SK하이닉스 Platinum P41 M.2 NVMe 병행수입 (1TB),398990,398990,398990,399000,399000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62653445,SK하이닉스 Platinum P41 M.2 NVMe 병행수입 (2TB),563970,561840,551000,535360,524150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102754202,SK하이닉스 Platinum P41 M.2 NVMe 중고 (1TB),322110,322240,322830,323190,323560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102125519,SK하이닉스 Platinum P41 M.2 NVMe 중고 (2TB),519050,519060,519060,519070,519080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122676962,SK하이닉스 Platinum P41 M.2 NVMe 중고 (500GB),159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17398064,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (1TB),430100,430100,430100,430100,430100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17398076,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (2TB),492000,450220,450590,450830,451070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17397623,SK하이닉스 Platinum P41 M.2 NVMe 해외구매 (500GB),210500,192940,212400,212400,212400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72823220,SK하이닉스 Platinum P51 M.2 NVMe (1TB),594980,601400,544770,610980,620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72823133,SK하이닉스 Platinum P51 M.2 NVMe (2TB),897980,898000,871000,880970,898000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92187023,SK하이닉스 Platinum P51 M.2 NVMe 병행수입 (1TB),620000,620000,620000,620000,620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92187014,SK하이닉스 Platinum P51 M.2 NVMe 병행수입 (2TB),762480,762480,762480,762480,762480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106693607,SK하이닉스 Platinum P51 M.2 NVMe 중고 (2TB),777000,777000,777000,777000,777000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91114781,SK하이닉스 Platinum P51 M.2 NVMe 해외구매 (1TB),606690,606690,499850,499860,499860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91114766,SK하이닉스 Platinum P51 M.2 NVMe 해외구매 (2TB),826640,827230,827840,828150,828220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6383572,SK하이닉스 SC311 M.2 SATA 중고 (128GB),40000,40000,40000,40000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90116603,SK하이닉스 Silver S32 (1TB),269990,269990,269990,269990,269990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90116597,SK하이닉스 Silver S32 (2TB),476550,476550,476550,476550,476550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90116615,SK하이닉스 Silver S32 (500GB),190600,190600,190600,190600,190600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958194,SOH SATA to USB3.0 어댑터(J-300),9800,9800,9800,9800,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33412676,SSD21 2.5인치 하드보관함,44290,44290,44290,44290,44290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10991451,STCOM STORM SSD (480GB),101999,101999,101999,101999,98940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112023155,STCOM STORM SSD 정품 (480GB),101999,101999,101999,101999,98940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104947865,Sabrent 4-Drive M.2 NVMe to PCIe 카드 해외구매 (EC-P4BF),170160,170140,188500,188500,188500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93564920,Sabrent EC-M2SA M.2 to SATA 컨버터 해외구매,32500,32500,32500,32500,32500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93564800,Sabrent EC-MSSA mSATA to SATA 컨버터 해외구매,22390,22390,22390,22400,22360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96983330,Sabrent EC-P3X4 4-Drive M.2 SSD to PCIe x16 CARD 해외구매 (EC-P3X4),301460,301460,301460,334520,334520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46532903,Sabrent Rocket 4 M.2 NVMe 해외구매 (2TB),992310,992310,1002980,1013650,1013650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13871456,Sabrent Rocket 4 PLUS M.2 NVMe 해외구매 (2TB),1128000,1128000,1128000,1128000,1128000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28522037,Sabrent Rocket 4 PLUS M.2 NVMe 해외구매 (8TB),1101900,1101900,1101900,1101900,1101900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76403078,Sabrent Rocket 4 PLUS PS5 히트싱크 M.2 NVMe 해외구매 (1TB),823050,840750,840750,840750,840750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39104999,Sabrent Rocket 4 PLUS PS5 히트싱크 M.2 NVMe 해외구매 (4TB),939000,939000,939000,939000,939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18662393,Sabrent Rocket M.2 2230 NVMe 해외구매 (1TB),283400,283400,283400,283400,283400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18662801,Sabrent Rocket M.2 2242 NVMe 해외구매 (1TB),990450,1011750,1011750,1011750,1011750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76869692,Sabrent Rocket Plus-G NVMe 해외구매 (1TB),990450,1011750,1011750,1011750,1011750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13645796,Sabrent Rocket Q M.2 NVMe 해외구매 (1TB),176560,180360,180360,180360,180360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42454355,Sabrent Rocket Q4 M.2 2230 NVMe 해외구매 (2TB),351000,351000,351000,351000,344300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42503180,Sabrent Rocket Q4 M.2 NVMe 해외구매 (1TB),290300,290300,290300,290300,290300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
