product_code,product_name,2026-08-22,2026-08-21,2026-08-20,2026-08-19,2026-08-18,2026-08-17,2026-08-16,2026-08-15
17529956,한국이스트 EA903,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000
52062047,한국이스트 EA903RM,1300000,1300000,1300000,1300000,1300000,1287500,1300000,1300000
111074627,헝웨이 SMPS 120W 12V,18700,18700,18700,18700,18700,18700,18700,18700
120564532,헝웨이 SMPS 200W 12V,25700,25700,25700,25700,25700,25700,25700,25700
118555949,헝웨이 SMPS 350W 12V,30020,30020,30020,30020,30020,30020,30020,30020
9706125,현대파워 PRIME 600K 벌크,15390,15390,15400,15400,15590,15590,15590,15590
9706182,현대파워 PRIME 620K 벌크,17450,17450,17450,17450,17450,17450,17450,17450
9706308,현대파워 PRIME 650K 벌크,26490,26490,24700,25490,25490,25490,25490,25490
9367125,현대파워 PRIME 750K PLUS 벌크,29880,29880,28900,29880,29880,29880,29880,29880
9367050,현대파워 PRIME 850K PLUS 벌크,33640,33640,33640,33640,33640,33640,33640,33640
9367200,현대파워 PRIME SFX-600M 벌크,18810,18810,18810,18810,18810,18810,18810,18810
9367224,현대파워 PRIME SFX-630M 벌크,23030,23030,23030,23030,23030,23030,23030,23030
32488520,현대파워 PRIME SFX-650M 벌크,31680,31680,31650,31650,31650,31304,31304,31304
9367299,현대파워 PRIME TFX-500P 벌크,21210,21210,21210,21210,21210,21210,21210,21210
18373064,현대파워 VEGA ST-500W 벌크,30140,30140,30140,30140,30140,30140,30140,30140
18373133,현대파워 VEGA ST-600W 벌크,34980,34980,34390,34390,34390,34390,34390,34390
