product_code,product_name
5701558,APC SRT3000RMXLI
5701584,APC SRT72RMBP 외장 배터리
5701614,APC SRT2200RMXLI
5701650,APC SRT5KRMXLI
5701682,APC SRT8KRMXLI
5701713,APC SRT10KRMXLI
5701772,APC SRT192BP2 외장 배터리
5701819,APC SRT192RMBP 외장 배터리
5701882,APC SRT192BP 외장 배터리
5724916,라이트컴 COMS 릴레이형 듀얼파워 커넥터 IE869
5801817,르그랑코리아 NIKY S1500
5801820,르그랑코리아 NIKY S1000
58026038,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트 벌크
58113215,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.1 화이트
58113260,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.1 화이트
5836532,EATON 5P 850GR1U
5836566,EATON 5P 850G
5840944,FSP HEXA 550W 80PLUS브론즈 프리볼트
5840964,FSP HEXA 650W 80PLUS브론즈 프리볼트
5858937,시소닉 SSP-300SUB
5870421,델타 UPS Agilon VX-1000VA
5870432,델타 UPS Agilon VX-600VA
58913891,마이크로닉스 Classic II 750W 80PLUS골드 풀모듈러 ATX3.1
58938845,MSI MAG A1000GL 80PLUS골드 풀모듈러 ATX3.1
58938893,MSI MAG A1250GL 80PLUS골드 풀모듈러 ATX3.1
59465297,NEWZEN SKULL 750SM 모듈러 ATX3.1 80PLUS골드
59466356,NEWZEN SKULL 750SM 모듈러 ATX3.1 80PLUS골드 화이트
5973034,EVGA 750 GQ 80PLUS골드
59929793,CORSAIR SF750 ATX3.1
59929925,CORSAIR SF1000 ATX3.1
59930681,CORSAIR SF850 ATX3.1
60148454,SuperFlower SF-750C12FG COMBAT FG 80PLUS골드 ATX3.1
60148511,SuperFlower SF-850C12FG COMBAT FG 80PLUS골드 ATX3.1
60170783,darkFlash SAVEMOST 600W 80PLUS스탠다드 벌크
60170801,darkFlash SAVEMOST 700W 80PLUS스탠다드 벌크
6025468,셀텍 LR1010 DC to DC 180W 19V/4.74A 90W 어댑터 포함
6025471,셀텍 LR1010 DC to DC 180W 19V/5.5A 105W 어댑터 포함
6025473,셀텍 LR1010 DC to DC 180W 19V/9.5A 180W 어댑터 포함
60421478,써멀테이크 터프파워 SFX 1000W 골드 풀모듈러 ATX3.0
60424808,Antec HCG PRO 850W 80PLUS플래티넘 풀모듈러 ATX3.1
60424865,Antec HCG PRO 1000W 80PLUS플래티넘 풀모듈러 ATX3.1
60424910,Antec HCG PRO 1200W 80PLUS플래티넘 풀모듈러 ATX3.1
60425312,몬스타 가츠 MASTERX X750W 80PLUS브론즈 ATX3.1
6088467,PNC PARTNER EVEREST 2200AP 벌크
61417925,몬스타 가츠 MASTERX X750W 80PLUS브론즈 ATX3.1 화이트
6158698,잘만 GAMING 600W 벌크
61842290,몬스타 가츠 MASTERX X850W 80PLUS브론즈 ATX3.1
61842320,몬스타 가츠 MASTERX X850W 80PLUS브론즈 ATX3.1 화이트
6216861,잘만 EcoMax 500W
6216877,잘만 EcoMax 600W
62174960,시소닉 PRIME PLATINUM PX-2200 풀모듈러 ATX3
62175968,리안리 EDGE 850 80PLUS플래티넘 블랙
62175980,리안리 EDGE 850 80PLUS플래티넘 화이트
62176037,리안리 EDGE 1000 80PLUS플래티넘 블랙
62176049,리안리 EDGE 1000 80PLUS플래티넘 화이트
62176118,리안리 EDGE 1300 80PLUS플래티넘 화이트
62635214,Antec SF850X 80PLUS골드 SFX 풀모듈러 ATX3.1
62649467,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 ATX3.1
62649599,CORSAIR RMx Series RM850x ATX3.1
62649707,CORSAIR RMx Series RM1000x ATX3.1
62793494,르그랑코리아 KEOR SP2000
63029591,마이크로닉스 Classic II 1050W 80PLUS골드 풀모듈러 ATX3.1
63030596,DEEPCOOL PN850M 80PLUS골드 풀모듈러 ATX3.1
63035603,DEEPCOOL PN750M 80PLUS골드 풀모듈러 ATX3.1
63035666,시소닉 VERTEX GX-1200 GOLD 풀모듈러 화이트 ATX3.1
6324846,마이크로닉스 Compact SFX 450W 80PLUS브론즈
63271172,썬루트 PN700W 80PLUS브론즈 ATX3.0
63271199,썬루트 PN700W 80PLUS브론즈 ATX3.0 벌크
6338676,BABEL Sense 600PB V2.3 Blackbel Series 벌크
63482117,마이크로닉스 Classic II 풀체인지 900W 80PLUS실버 ATX3.1
6381666,이도디스플레이 ICE-MAN M500W V2.2 NEW
6426892,마이크로닉스 Compact SFX 400W 80PLUS브론즈
6461849,마이크로닉스 ASTRO PLATINUM 850W 풀모듈러
6461871,마이크로닉스 ASTRO PLATINUM 1050W 풀모듈러
6517783,REX COOL SILENT HS1-600 NEW
6537151,마이크로닉스 Performance II PV RGB Sync 600W 80PLUS브론즈
65920853,쿨러마스터 MWE Gold 1050 V2 풀모듈러 ATX3.0 SF6 Blanka
65920958,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 화이트
65921183,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1 화이트
65921402,잘만 DecaMax ET 600W 80PLUS스탠다드
65921480,잘만 DecaMax ET 700W 80PLUS스탠다드
65921978,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1
65922035,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1 화이트
65924891,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1
65924927,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
65925125,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1
65925170,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트
66039971,이도디스플레이 ICE-MAN PREMIUM 600W V2.3
66040097,HOPELY K600 V2.3 벌크
66051566,AONE Micro 450P
66051584,AONE Micro 450P 벌크
67403255,NEWZEN SKULL 850SM 모듈러 ATX3.1 80PLUS골드
67406777,NEWZEN SKULL 750XM 풀모듈러 ATX3.1 80PLUS골드 화이트
67576934,시소닉 NEW FOCUS V4 GX-750 GOLD 풀모듈러 ATX3.1
67577021,시소닉 NEW FOCUS V4 GX-850 GOLD 풀모듈러 ATX3.1
67577099,시소닉 NEW FOCUS V4 GX-1000 GOLD 풀모듈러 ATX3.1
67577330,시소닉 NEW FOCUS V4 GX-850 GOLD 풀모듈러 ATX3.1 화이트
67577342,시소닉 NEW FOCUS V4 GX-1000 GOLD 풀모듈러 ATX3.1 화이트
67621013,SuperFlower SF-1600F14HT LEADEX TITANIUM ATX3.1
67979672,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 블랙
67979705,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 화이트
67979786,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 블랙
67979864,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
67979930,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙
67979936,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트
68247431,DEEPCOOL PL800D 80PLUS브론즈 ATX3.1
68247452,DEEPCOOL PL750D 80PLUS브론즈 ATX3.1
68247491,DEEPCOOL PL650D 80PLUS브론즈 ATX3.1
68574608,MSI MAG A500N-H
68578502,쿨러마스터 V SFX Gold 850 ATX3.1
68789177,맥스엘리트 MAXWELL DUO 700W 80PLUS브론즈 PCIE5 플랫
68789216,맥스엘리트 MAXWELL DUO 700W 80PLUS브론즈 PCIE5 플랫 화이트
68789255,맥스엘리트 MAXWELL DUO 800W 80PLUS브론즈 PCIE5 플랫
68789267,맥스엘리트 MAXWELL DUO 800W 80PLUS브론즈 PCIE5 플랫 화이트
69468659,SuperFlower SF-750F14GE LEADEX III GOLD UP ATX3.1
69468698,SuperFlower SF-850F14GE LEADEX III GOLD UP ATX3.1
69468725,SuperFlower SF-1000F14GE LEADEX III GOLD UP ATX3.1
69468953,마이크로닉스 Classic II 1050W 80PLUS골드 풀모듈러 ATX3.1 화이트
69563237,GREENLEAF VOLTRON 500W Active
69563306,GREENLEAF VOLTRON 600W Active
7020658,스카이디지탈 파워스테이션5 PS5-500EV 80PLUS스탠다드
7020736,스카이디지탈 파워스테이션5 PS5-600EV 80PLUS스탠다드
70533359,MSI MAG A650BNL 화이트 80PLUS브론즈
70619351,몬스타 가츠 MASTERX X1000W 80PLUS골드 블랙
70619387,몬스타 가츠 MASTERX X1000W 80PLUS골드 화이트
70678745,topower Guardian TOP-700DG 80PLUS브론즈 PCIE5.1 블랙
70678778,topower Guardian TOP-700DG 80PLUS브론즈 PCIE5.1 화이트
70679495,topower Guardian TOP-900DG 80PLUS스탠다드 PCIE5.1 블랙
70679501,topower Guardian TOP-900DG 80PLUS스탠다드 PCIE5.1 화이트
70764557,몬스타 가츠 MASTERX X850W 80PLUS골드 블랙
70764560,몬스타 가츠 MASTERX X850W 80PLUS골드 화이트
71066594,Antec GSK 850W 80PLUS골드 풀모듈러 ATX3.1
71066633,Antec GSK 850W 화이트 80PLUS골드 풀모듈러 ATX3.1
71066699,Antec GSK 750W 80PLUS골드 풀모듈러 ATX3.1
7110289,CORSAIR SF750 80PLUS플래티넘
71161970,3RSYS AK 1000W 80PLUS브론즈 모듈러 ATX3.1
71162030,3RSYS AK 850W 80PLUS브론즈 모듈러 ATX3.1
71162267,3RSYS AK 750W 80PLUS브론즈 모듈러 ATX3.1
7179223,SuperFlower SF-600R12ST MEGA 80PLUS스탠다드 230V EU
71973089,이도디스플레이 ICE-MAN 500T PLUS V2.2 KC 벌크
72475946,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 베이직 ATX3.1 화이트
72476015,AONE STORM 600W 80PLUS브론즈 화이트
72476114,AONE STORM 700W 80PLUS브론즈 화이트
7259221,쿨러마스터 GOLD V650 풀모듈러
7259731,쿨러마스터 PLATINUM V850 풀모듈러
7259851,쿨러마스터 PLATINUM V1000 풀모듈러
7259989,쿨러마스터 PLATINUM V1300 풀모듈러
72816704,NEWZEN SKULL 850SM 모듈러 ATX3.1 80PLUS골드 화이트
72975059,Antec CSK PRO 1000W 80PLUS브론즈 230V EU 모듈러 ATX3.1
72975086,Antec CSK PRO 850W 80PLUS브론즈 230V EU 모듈러 ATX3.1
72979838,마이크로닉스 Classic II 풀체인지 750W 80PLUS스탠다드 ATX3.1
72979889,마이크로닉스 Classic II 풀체인지 650W 80PLUS스탠다드 ATX3.1
72979961,마이크로닉스 Classic II 풀체인지 550W 80PLUS스탠다드 ATX3.1
73075,APC BACK-UPS CS 500(BK500EI)
73084,APC SUA 5000RMI 5U
73121675,AONE STORM 700LF 벌크
73505,PCM UPS KIN-1000AP
73507,PCM UPS KIN-1500AP
73951985,앱코 코어맥스 CM-500B ETA브론즈
73952099,앱코 코어맥스 CM-600B ETA브론즈
73952144,앱코 코어맥스 CM-700B ETA브론즈
74052779,NEWZEN SKULL 750XM 풀모듈러 ATX3.1 80PLUS골드 블랙
74052926,NEWZEN SKULL 850XM 풀모듈러 ATX3.1 80PLUS골드 블랙
74056880,잘만 MegaMax II 500W 80PLUS브론즈 ATX3.1
74056904,잘만 MegaMax II 600W 80PLUS브론즈 ATX3.1
74056925,잘만 MegaMax II 700W 80PLUS브론즈 ATX3.1
74056946,잘만 MegaMax II 800W 80PLUS브론즈 ATX3.1
74484749,마이크로닉스 WIZMAX 750W 80PLUS실버 ATX3.1
74484791,마이크로닉스 WIZMAX 850W 80PLUS실버 ATX3.1
74813765,CORSAIR RM1000e ATX3.1
74813786,CORSAIR RM850e ATX3.1
74813801,CORSAIR RM750e ATX3.1
74895005,시소닉 PRIME TITANIUM TX-1600 풀모듈러 ATX3.1
74895068,시소닉 PRIME PLATINUM PX-1600 풀모듈러 ATX3.1
74895119,시소닉 PRIME TITANIUM TX-1300 풀모듈러 ATX3.1
75071093,AONE NEW STORM 500LF 더블포워드 벌크
75071786,MSI MEG Ai1300P 80PLUS플래티넘 풀모듈러 ATX3.1
75536243,쿨러마스터 V SFX Gold 850 ATX3.1 화이트
75719750,쿨러마스터 MWE GOLD 850 V3 ATX3.1 블랙
75719774,쿨러마스터 MWE GOLD 850 V3 ATX3.1 화이트
75719807,쿨러마스터 MWE GOLD 750 V3 ATX3.1 블랙
75719810,쿨러마스터 MWE GOLD 750 V3 ATX3.1 화이트
75938597,darkFlash 퍼펙트모스트 750W 80PLUS골드 풀모듈러 ATX3.1 블랙
75938603,darkFlash 퍼펙트모스트 750W 80PLUS골드 풀모듈러 ATX3.1 화이트
75938642,darkFlash 퍼펙트모스트 850W 80PLUS골드 풀모듈러 ATX3.1 블랙
75938654,darkFlash 퍼펙트모스트 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
75939377,마이크로닉스 Classic II 1000W 80PLUS플래티넘 ATX3.1
76073504,APC SMT3000IC
76550060,리안리 EDGE GOLD 750 블랙
76550129,리안리 EDGE GOLD 850 블랙
76550153,리안리 EDGE GOLD 850 화이트
76550288,리안리 EDGE GOLD 1000 블랙
76550333,리안리 EDGE GOLD 1000 화이트
76550438,리안리 EDGE GOLD 1200 블랙
76550468,리안리 EDGE GOLD 1200 화이트
76551290,NEWZEN SKULL 650EM 80PLUS브론즈 ATX3.1
76551317,NEWZEN SKULL 650EM 80PLUS브론즈 ATX3.1 화이트
76551389,NEWZEN SKULL 750EM 80PLUS브론즈 ATX3.1
76551404,NEWZEN SKULL 750EM 80PLUS브론즈 ATX3.1 화이트
76551458,NEWZEN SKULL 850EM 80PLUS브론즈 ATX3.1
76551476,NEWZEN SKULL 850EM 80PLUS브론즈 ATX3.1 화이트
77085227,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 블랙
77085878,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 화이트
77086049,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 블랙
77086067,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 화이트
7725250,에너지옵티머스 Thunderbolt S600 PRO
77314157,NZXT C1200 80PLUS골드 풀모듈러 ATX3.1 블랙
77314178,NZXT C1200 80PLUS골드 풀모듈러 ATX3.1 화이트
77318144,쿨러마스터 MWE GOLD 650 V3 ATX3.1 블랙
77318288,쿨러마스터 MWE GOLD 650 V3 ATX3.1 화이트
77318324,쿨러마스터 MWE GOLD 550 V3 ATX3.1 블랙
77318342,쿨러마스터 MWE GOLD 550 V3 ATX3.1 화이트
77380859,ASUS PRIME 750W Bronze
77381093,ASUS ROG STRIX 1000W Platinum
77381150,ASUS ROG STRIX 1200W Platinum
77460794,ASUS TUF Gaming 1200W GOLD
77465807,HOPELY 600MB PR
77465870,WEED W600-ORIGIN KC
78174245,마이크로닉스 Classic II 1300W 80PLUS플래티넘 ATX3.1
7828099,PowerFul P-FUL PF600REAL 12VSD
7834054,PowerFul P-FUL PF600PW V2.3 KC
78843782,시소닉 CORE V2 GX-650 GOLD 풀모듈러 ATX3.1
78843821,시소닉 CORE V2 GX-750 GOLD 풀모듈러 ATX3.1
78843848,시소닉 CORE V2 GX-750 GOLD 풀모듈러 ATX3.1 화이트
78844112,시소닉 CORE V2 GX-850 GOLD 풀모듈러 ATX3.1
78844340,시소닉 CORE V2 GX-850 GOLD 풀모듈러 ATX3.1 화이트
7932829,앱코 SUITMASTER ULTIMATE 1200W 80PLUS플래티넘
79558487,NZXT C1500 80PLUS플래티넘 풀모듈러 ATX3.1 블랙
8038282,앱코 SUITMASTER ULTIMATE 1200W RGB 80PLUS플래티넘
82471217,쿨러마스터 X Mighty Platinum 2000W 230V ATX3.1
8431077,마이크로닉스 Classic II 800W 80PLUS 230V EU
86079881,CORSAIR HX1200i 80PLUS플래티넘 ATX3.1
86092226,CORSAIR HX1500i 80PLUS플래티넘 ATX3.1
8804528,맥스엘리트 MAXWELL GAMING PRO 500W 80PLUS스탠다드 플랫
88209140,GIGABYTE P650SS 80PLUS실버 FDB ATX3.0 피씨디렉트
88211402,GIGABYTE P650SS ICE 80PLUS실버 FDB ATX3.0 피씨디렉트
88232360,마이크로닉스 Classic II 750W 80PLUS실버 모듈러 ATX3.1
88232459,마이크로닉스 Classic II 850W 80PLUS실버 모듈러 ATX3.1
89529350,잘만 TeraMax II SE 750W 80PLUS골드 풀모듈러 ATX3.1 블랙
89529503,잘만 TeraMax II SE 850W 80PLUS골드 풀모듈러 ATX3.1 블랙
89529575,잘만 TeraMax II SE 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙
89605583,CORSAIR RM1200e ATX3.1
89862101,마이크로닉스 WIZMAX P-2500W 80PLUS플래티넘 ATX3.1
90156104,SuperFlower SF-750Z12DB Zillion DB ETA실버 ATX3.1
90156149,SuperFlower SF-850Z12DB Zillion DB ETA실버 ATX3.1
90500312,맥스엘리트 STARS CYGNUS 850W 80PLUS골드 풀모듈러 ATX3.1
90500384,맥스엘리트 STARS CYGNUS 1000W 80PLUS골드 풀모듈러 ATX3.1
90500444,맥스엘리트 STARS CYGNUS 1200W 80PLUS골드 풀모듈러 ATX3.1
90500468,맥스엘리트 STARS CYGNUS 850W 80PLUS골드 풀모듈러 ATX3.1 화이트
90500489,맥스엘리트 STARS CYGNUS 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트
90500513,맥스엘리트 STARS CYGNUS 1200W 80PLUS골드 풀모듈러 ATX3.1 화이트
90576764,CORSAIR RM750e ETA플래티넘 ATX3.1 화이트
90576899,CORSAIR RM850e ETA골드 ATX3.1 화이트
90576938,CORSAIR RM1000e ETA플래티넘 ATX3.1 화이트
90643544,마이크로닉스 WIZMAX G-850W 80PLUS골드 ATX3.1
90643607,마이크로닉스 WIZMAX G-1000W 80PLUS골드 ATX3.1
90703292,써멀테이크 터프파워 GT 750W GOLD 풀모듈러 ATX3.1
90703322,써멀테이크 터프파워 GT Snow 750W GOLD 풀모듈러 ATX3.1
90703352,써멀테이크 터프파워 GT 850W GOLD 풀모듈러 ATX3.1
90703364,써멀테이크 터프파워 GT Snow 850W GOLD 풀모듈러 ATX3.1
913792,APC BE700KR
91493066,MONTECH TITAN PLA 1000W 플래티넘 ATX3.1 화이트
91493102,MONTECH TITAN PLA 1200W 플래티넘 ATX3.1 화이트
91562072,SuperFlower SF-2800F14HP LEADEX TITANIUM ATX3.1
91870880,APC SRV1KI-E
91910900,APC SRV2KI-E
91910939,APC SRV3KI-E
92041931,MSI MPG A850GS 80PLUS골드 풀모듈러 ATX3.1
92105339,잘만 ZM500W-XEII
92105393,잘만 ZM600W-XEII
92105531,잘만 ZM700W-XEII
92152601,APC SMT1500RMI2UC
9247065,HOPELY 600MB KC NEW 벌크
92482040,마이크로닉스 WIZMAX G-1200W 80PLUS골드 ATX3.1
92621480,GREENLEAF VOLTRON 700W 80PLUS브론즈 ATX3.1
92621501,GREENLEAF VOLTRON 700W 80PLUS브론즈 ATX3.1 화이트
92621645,GREENLEAF VOLTRON 800W 80PLUS브론즈 ATX3.1
92621657,GREENLEAF VOLTRON 800W 80PLUS브론즈 ATX3.1 화이트
92623463,Antec CSK 550W DC 80PLUS브론즈
92623559,Antec CSK 650W DC 80PLUS브론즈
92623646,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1
92623691,Antec CSK 750W DC 80PLUS브론즈 PCIE5.1 화이트
92682422,BITFENIX BPAB 500W 80PLUS브론즈
92686391,BITFENIX BPAB 600W 80PLUS브론즈
92686502,BITFENIX BPAB 700W 80PLUS브론즈
92686625,BITFENIX BPAB 800W 80PLUS브론즈
92686817,BITFENIX BPA 500W
92686862,BITFENIX BPA 600W
92687294,GIGABYTE UD750GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트
9326622,마이크로닉스 Classic II 750W 80PLUS브론즈 230V EU HDB
9343239,SuperFlower SF-750F14HT LEADEX TITANIUM
9343278,SuperFlower SF-850F14HT LEADEX TITANIUM
9343317,SuperFlower SF-1000F14HT LEADEX TITANIUM
9347682,시소닉 S1M-162CGP2 1600W 80PLUS플래티넘
93628694,셀텍 LR1010 DC to DC 200W 어댑터 미포함
93628727,셀텍 LR1010 DC to DC 200W 19.5V/4.62A 90W 어댑터 포함
93628748,셀텍 LR1010 DC to DC 200W 19V/6.32A 120W 어댑터 포함
93628757,셀텍 LR1010 DC to DC 200W 19V/9.5A 180W 어댑터 포함
93628913,셀텍 LR1108 160W Plug Type 파워어댑터 미포함
93628949,셀텍 LR1108 160W Plug Type 60W 파워어댑터 포함
93628955,셀텍 LR1108 160W Plug Type 102W 파워어댑터 포함
93628961,셀텍 LR1108 160W Plug Type 120W 파워어댑터 포함
93628970,셀텍 LR1108 160W Plug Type 150W 파워어댑터 포함
93630830,MSI MEG Ai1600T 80PLUS티타늄 풀모듈러 ATX3.1
9367050,현대파워 PRIME 850K PLUS 벌크
9367125,현대파워 PRIME 750K PLUS 벌크
9367200,현대파워 PRIME SFX-600M 벌크
9367224,현대파워 PRIME SFX-630M 벌크
9367299,현대파워 PRIME TFX-500P 벌크
93864431,Segotep BN750W KR 80PLUS브론즈 ATX3.1 블랙
93864464,Segotep BN850W KR 80PLUS브론즈 ATX3.1 블랙
93913646,MSI MAG A750GN 80PLUS골드 ATX3.1
93913679,MSI MAG A850GN 80PLUS골드 ATX3.1
94080824,몬스타 가츠 PrimeX X500W 83 FLAT
94085267,GIGABYTE UD850GM PG5 V2 ICE 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트
94085393,GIGABYTE UD1000GM PG5 V2 ICE 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트
94088147,몬스타 가츠 PrimeX X600W 83 FLAT
9431322,AONE STORM 500W 80PLUS브론즈
9431340,AONE STORM 500W 80PLUS브론즈 벌크
9431433,AONE STORM 600W 80PLUS브론즈
9431529,AONE STORM 700W 80PLUS브론즈
9431586,AONE STORM 700K 80PLUS브론즈 벌크
9431634,AONE STORM 800W 80PLUS브론즈
94445237,SuperFlower SF-850F14GE LEADEX III GOLD UP ATX3.1 화이트
94445258,SuperFlower SF-1000F14GE LEADEX III GOLD UP ATX3.1 화이트
94566323,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.1 화이트
94566329,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1 화이트
94566416,잘만 TeraMax II VIEW 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙
94566452,잘만 TeraMax II VIEW 1200W 80PLUS골드 풀모듈러 ATX3.1 블랙
95057144,NOCTUA PRIME TX-1600 Noctua Edition
9515844,시소닉 FOCUS GOLD GX-850 풀모듈러
95845724,쿨러마스터 X Mighty Platinum 2000W ATX3.1
96059045,MSI MPG A1000GS II 80PLUS골드 풀모듈러 ATX3.1
96059108,MSI MPG A1250GS II 80PLUS골드 풀모듈러 ATX3.1
96059372,MSI MAG A650GLS 80PLUS골드 풀모듈러 ATX3.1
96059435,MSI MAG A750GLS 80PLUS골드 풀모듈러 ATX3.1
96059471,MSI MAG A850GLS 80PLUS골드 풀모듈러 ATX3.1
96059492,MSI MAG A1000GLS 80PLUS골드 풀모듈러 ATX3.1
96308552,이도디스플레이 ICE-MAN PREMIUM 500W V2.3 벌크
96308600,이도디스플레이 ICE-MAN PREMIUM 600W V2.3 벌크
9647631,스카이디지탈 파워스테이션5 PS5-850RV 80PLUS골드 풀모듈러
96583871,아툼 RageX ARENA 500W
96583916,아툼 RageX ARENA 500W 벌크
96584006,아툼 RageX ARENA 600W
96584237,아툼 RageX Enertic 700W 80PLUS브론즈 ATX3.0
96584258,아툼 RageX Enertic 700W 80PLUS브론즈 ATX3.0 벌크
96651776,GIGABYTE UD1000GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트
96707108,SuperFlower SF-650Z12DB Zillion DB ETA실버 ATX3.1
96772910,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 ATX3.1
96982658,아툼 RageX Enertic 800W 80PLUS브론즈 ATX3.1
96986219,마이크로닉스 Classic II 풀체인지 500W 80PLUS실버 ATX3.1
96986270,마이크로닉스 Classic II 풀체인지 600W 80PLUS실버 ATX3.1
96986309,마이크로닉스 Classic II 풀체인지 700W 80PLUS실버 ATX3.1
96986339,마이크로닉스 Classic II 풀체인지 800W 80PLUS실버 ATX3.1
9706125,현대파워 PRIME 600K 벌크
9706182,현대파워 PRIME 620K 벌크
9706308,현대파워 PRIME 650K 벌크
97121099,CORSAIR WS3000 ATX3.1
9721512,써멀테이크 터프파워 iRGB PLUS 1200W PLATINUM
97227107,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1
97227119,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1 화이트
97310339,Antec GSK 850W V2 80PLUS골드 풀모듈러 ATX3.1
97356671,darkFlash 퍼펙트모스트 700W 80PLUS브론즈 ATX3.1 블랙
97356686,darkFlash 퍼펙트모스트 700W 80PLUS브론즈 ATX3.1 화이트
97356731,darkFlash 퍼펙트모스트 800W 80PLUS브론즈 ATX3.1 블랙
97356740,darkFlash 퍼펙트모스트 800W 80PLUS브론즈 ATX3.1 화이트
97361954,Antec GSK 750W V2 80PLUS골드 풀모듈러 ATX3.1
97362872,맥스엘리트 STARS GEMINI 650W 80PLUS브론즈 ATX3.1
97362884,맥스엘리트 STARS GEMINI 650W 80PLUS브론즈 ATX3.1 화이트
97362920,맥스엘리트 STARS GEMINI 750W 80PLUS브론즈 ATX3.1
97362938,맥스엘리트 STARS GEMINI 750W 80PLUS브론즈 ATX3.1 화이트
97363004,맥스엘리트 STARS GEMINI 850W 80PLUS브론즈 ATX3.1
97363016,맥스엘리트 STARS GEMINI 850W 80PLUS브론즈 ATX3.1 화이트
97363169,앱코 SETTLER 하이브리드 PCIE5.1 STH-1000B ETA SILVER 블랙
9747681,FSP HYDRO G PRO 750W 80PLUS골드 풀모듈러
97566449,마이크로닉스 MTFX400STE08S 벌크
97568945,아툼 POWERCRASH 700W 80PLUS브론즈 ATX3.1
97568981,아툼 POWERCRASH 800W 80PLUS브론즈 ATX3.1
9782097,시소닉 FOCUS GOLD GM-750 모듈러
9789456,AONE STORM 600LF 벌크
9791946,비콘즈 SPACE SP-700W 80PLUS스탠다드 벌크
97954838,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 화이트 ATX3.1
9802053,ANIX AXP 600W 80PLUS브론즈
98084510,스카이디지탈 파워스테이션4 PS4-400EVT 80PLUS브론즈 V2.31
98084642,스카이디지탈 파워스테이션7 PS7-GPX750S 풀모듈러
98084843,스카이디지탈 파워스테이션7 PS7-GPX850S5 풀모듈러
98085083,스카이디지탈 파워스테이션7 PS7-CSZ1000V5 풀모듈러
9817428,시소닉 PRIME GOLD GX-1000 풀모듈러
98226821,FSP FSP700-50WEB
98227004,FSP 2000W 80PLUS골드 풀모듈러 ATX3.0
98227031,FSP FSP700-50WEB 벌크
98227034,FSP 2000W 80PLUS골드 풀모듈러 ATX3.0 벌크
98229758,FSP HYPER K PRO 500W 브론즈 ATX3.1
98229773,FSP HYPER K PRO 600W 브론즈 ATX3.1
98229821,FSP HYPER K PRO 700W 브론즈 ATX3.1
98241425,FSP VITA GM 850W 80PLUS골드 ATX3.1
98241461,FSP VITA GM 1000W 80PLUS골드 ATX3.1
98241509,FSP VITA GM 750W 80PLUS골드 ATX3.1 화이트
98241527,FSP VITA GM 850W 80PLUS골드 ATX3.1 화이트
98241593,FSP VITA GM 1000W 80PLUS골드 ATX3.1 화이트
98242712,마이크로닉스 WIZMAX G-1650W 80PLUS골드 ATX3.1
98244365,FSP VITA GD 750W 80PLUS골드 ATX3.1
98244416,FSP VITA GD 850W 80PLUS골드 ATX3.1
98246258,FSP HYDRO PTM X PRO 1200W 80PLUS플래티넘 화이트 ATX3.1
98246330,FSP HYDRO Ti PRO 1000W 80PLUS티타늄 ATX3.1
9839895,에너지옵티머스 EXTREME 600W 벌크
